Alfeite,2011-03-09 23:17,1299712620,0.94
Alfeite,2011-03-10 05:52,1299736320,3.28
Alfeite,2011-03-10 11:32,1299756720,1.01
Alfeite,2011-03-10 18:11,1299780660,3.22
Alfeite,2011-03-10 23:52,1299801120,1.12
Alfeite,2011-03-11 06:31,1299825060,3.1
Alfeite,2011-03-11 12:08,1299845280,1.21
Alfeite,2011-03-11 18:53,1299869580,3.06
Alfeite,2011-03-12 00:37,1299890220,1.31
Alfeite,2011-03-12 07:19,1299914340,2.91
Alfeite,2011-03-12 12:58,1299934680,1.41
Alfeite,2011-03-12 19:48,1299959280,2.93
Alfeite,2011-03-13 01:44,1299980640,1.48
Alfeite,2011-03-13 08:28,1300004880,2.76
Alfeite,2011-03-13 14:15,1300025700,1.55
Alfeite,2011-03-13 21:09,1300050540,2.86
Alfeite,2011-03-14 03:20,1300072800,1.5
Alfeite,2011-03-14 22:42,1300142520,2.97
Alfeite,2011-03-15 04:51,1300164660,1.32
Alfeite,2011-03-15 11:31,1300188660,2.94
Alfeite,2011-03-15 17:16,1300209360,1.3
Alfeite,2011-03-15 23:58,1300233480,3.23
Alfeite,2011-03-16 05:58,1300255080,1.03
Alfeite,2011-03-16 12:34,1300278840,3.23
Alfeite,2011-03-16 18:16,1300299360,1.0
Alfeite,2011-03-17 00:55,1300323300,3.54
Alfeite,2011-03-17 06:50,1300344600,0.71
Alfeite,2011-03-17 13:25,1300368300,3.54
Alfeite,2011-03-17 19:06,1300388760,0.68
Alfeite,2011-03-18 01:44,1300412640,3.83
Alfeite,2011-03-18 07:36,1300433760,0.42
Alfeite,2011-03-18 14:11,1300457460,3.8
Alfeite,2011-03-18 19:52,1300477920,0.42
Alfeite,2011-03-19 02:30,1300501800,4.06
Alfeite,2011-03-19 20:35,1300566900,0.22
Alfeite,2011-03-20 03:14,1300590840,4.2
Alfeite,2011-03-20 09:01,1300611660,0.12
Alfeite,2011-03-20 15:37,1300635420,4.09
Alfeite,2011-03-20 21:18,1300655880,0.14
Alfeite,2011-03-21 03:59,1300679940,4.23
Alfeite,2011-03-21 09:43,1300700580,0.16
Alfeite,2011-03-21 16:20,1300724400,4.09
Alfeite,2011-03-21 22:00,1300744800,0.18
Alfeite,2011-03-22 04:43,1300768980,4.14
Alfeite,2011-03-22 10:24,1300789440,0.31
Alfeite,2011-03-22 17:03,1300813380,4.0
Alfeite,2011-03-22 22:44,1300833840,0.33
Alfeite,2011-03-23 05:28,1300858080,3.92
Alfeite,2011-03-23 11:06,1300878360,0.55
Alfeite,2011-03-23 17:47,1300902420,3.81
Alfeite,2011-03-23 23:30,1300923000,0.58
Alfeite,2011-03-24 18:34,1300991640,3.57
Alfeite,2011-03-25 00:20,1301012400,0.9
Alfeite,2011-03-25 07:06,1301036760,3.27
Alfeite,2011-03-25 12:40,1301056800,1.19
Alfeite,2011-03-25 19:29,1301081340,3.29
Alfeite,2011-03-26 01:22,1301102520,1.22
Alfeite,2011-03-26 08:11,1301127060,2.97
Alfeite,2011-03-26 13:46,1301147160,1.49
Alfeite,2011-03-26 20:40,1301172000,3.08
Alfeite,2011-03-27 02:46,1301190360,1.43
Alfeite,2011-03-27 09:39,1301215140,2.79
Alfeite,2011-03-27 15:18,1301235480,1.63
Alfeite,2011-03-27 22:09,1301260140,2.99
Alfeite,2011-03-28 04:23,1301282580,1.45
Alfeite,2011-03-28 11:08,1301306880,2.83
Alfeite,2011-03-28 16:49,1301327340,1.58
Alfeite,2011-03-28 23:28,1301351280,3.06
Alfeite,2011-03-29 05:35,1301373300,1.32
Alfeite,2011-03-29 18:52,1301421120,1.4
Alfeite,2011-03-30 01:25,1301444700,3.23
Alfeite,2011-03-30 07:24,1301466240,1.16
Alfeite,2011-03-30 13:57,1301489820,3.18
Alfeite,2011-03-30 19:37,1301510220,1.2
Alfeite,2011-03-31 02:09,1301533740,3.38
Alfeite,2011-03-31 08:01,1301554860,1.0
Alfeite,2011-03-31 14:34,1301578440,3.35
Alfeite,2011-03-31 20:14,1301598840,1.03
Alfeite,2011-04-01 02:45,1301622300,3.52
Alfeite,2011-04-01 08:34,1301643240,0.85
Alfeite,2011-04-01 15:06,1301666760,3.48
Alfeite,2011-04-01 20:47,1301687220,0.87
Alfeite,2011-04-02 03:19,1301710740,3.61
Alfeite,2011-04-02 09:05,1301731500,0.75
Alfeite,2011-04-02 15:37,1301755020,3.57
Alfeite,2011-04-02 21:19,1301775540,0.77
Alfeite,2011-04-03 03:50,1301799000,3.66
Alfeite,2011-04-03 21:49,1301863740,0.71
Alfeite,2011-04-04 04:21,1301887260,3.67
Alfeite,2011-04-04 10:05,1301907900,0.68
Alfeite,2011-04-04 16:36,1301931360,3.64
Alfeite,2011-04-04 22:19,1301951940,0.72
Alfeite,2011-04-05 04:52,1301975520,3.65
Alfeite,2011-04-05 10:34,1301996040,0.72
Alfeite,2011-04-05 17:07,1302019620,3.61
Alfeite,2011-04-05 22:50,1302040200,0.76
Alfeite,2011-04-06 05:23,1302063780,3.58
Alfeite,2011-04-06 11:03,1302084180,0.81
Alfeite,2011-04-06 17:39,1302107940,3.57
Alfeite,2011-04-06 23:21,1302128460,0.85
Alfeite,2011-04-07 05:56,1302152160,3.46
Alfeite,2011-04-07 11:33,1302172380,0.92
Alfeite,2011-04-07 18:12,1302196320,3.49
Alfeite,2011-04-07 23:55,1302216900,0.97
Alfeite,2011-04-08 06:32,1302240720,3.33
